"","variable_prob","cs","tissues","GENE"
"4038",0.114710652630472,1,"Small_Intestine_Terminal_Ileum","CTD-2385L22.1"
"4039",1,1,"Small_Intestine_Terminal_Ileum","hsa-mir-4538"
"4040",1,1,"Small_Intestine_Terminal_Ileum","RP4-801G22.2"
"4041",0.999999999998216,1,"Brain_Spinal_cord_cervical_c-1","RP11-320L11.2"
"4042",0.992420389886948,2,"Adipose_Subcutaneous","RP11-320L11.2"
"4043",0.976593343114848,3,"Heart_Left_Ventricle","RP11-320L11.2"
"4044",1,1,"Small_Intestine_Terminal_Ileum","RNVU1-20"
"4045",1,1,"Small_Intestine_Terminal_Ileum","RP11-473O4.4"
"4046",1,1,"Small_Intestine_Terminal_Ileum","NCR2"
"4047",0.991526755443631,1,"Brain_Hippocampus","ENPP7P8"
"4048",0.980886726914854,1,"Adipose_Subcutaneous","RP11-455F5.5"
"4049",0.461432831687705,1,"Adrenal_Gland","SPINK4"
"4050",0.269435893935314,1,"Colon_Transverse","SPINK4"
"4051",0.269131274376981,1,"Small_Intestine_Terminal_Ileum","SPINK4"
"4052",0.999606602463795,1,"Skin_Sun_Exposed_Lower_leg","AZGP1P1"
"4053",0.999999923740802,1,"Liver","RNPS1P1"
"4054",0.999405334152979,2,"Adrenal_Gland","RNPS1P1"
"4055",1,1,"Small_Intestine_Terminal_Ileum","LL22NC03-88E1.17"
"4056",1,1,"Small_Intestine_Terminal_Ileum","TRAV20"
"4057",1,1,"Small_Intestine_Terminal_Ileum","PHBP8"
"4058",1,1,"Small_Intestine_Terminal_Ileum","ATOH1"
"4059",1,1,"Small_Intestine_Terminal_Ileum","SLC6A18"
"4060",1,1,"Small_Intestine_Terminal_Ileum","IL17A"
"4061",1,1,"Small_Intestine_Terminal_Ileum","TRAV24"
"4062",0.793285907670121,1,"Cells_EBV-transformed_lymphocytes","ZG16"
"4063",0.205006151604425,1,"Adipose_Visceral_Omentum","ZG16"
"4064",0.345952723803825,1,"Nerve_Tibial","OR2AE1"
"4065",0.280214623731142,1,"Skin_Sun_Exposed_Lower_leg","OR2AE1"
"4066",0.273313170614521,1,"Pituitary","OR2AE1"
"4067",0.100519481850512,1,"Cells_EBV-transformed_lymphocytes","OR2AE1"
"4068",0.383448687586742,1,"Esophagus_Gastroesophageal_Junction","RP11-597M17.1"
"4069",0.368521829879579,1,"Skin_Sun_Exposed_Lower_leg","RP11-597M17.1"
"4070",0.248029482533679,1,"Adipose_Subcutaneous","RP11-597M17.1"
"4071",1,1,"Skin_Sun_Exposed_Lower_leg","TGIF1P1"
"4072",0.52531656448359,1,"Skin_Sun_Exposed_Lower_leg","AC079753.5"
"4073",0.47468343551641,1,"Skin_Not_Sun_Exposed_Suprapubic","AC079753.5"
"4074",1,1,"Skin_Sun_Exposed_Lower_leg","TAS1R2"
"4075",1,1,"Skin_Sun_Exposed_Lower_leg","RP11-372M18.2"
"4076",1,1,"Skin_Sun_Exposed_Lower_leg","AK4P4"
"4077",1,1,"Skin_Sun_Exposed_Lower_leg","RP5-1057I20.2"
"4078",1,1,"Skin_Sun_Exposed_Lower_leg","GSC2"
"4079",0.702668873676134,1,"Nerve_Tibial","RP11-597M17.3"
"4080",0.158802612020013,1,"Skin_Sun_Exposed_Lower_leg","RP11-597M17.3"
"4081",0.138528514303853,1,"Adipose_Subcutaneous","RP11-597M17.3"
"4082",0.503919214470504,1,"Skin_Not_Sun_Exposed_Suprapubic","CBX3P7"
"4083",0.496080785529496,1,"Skin_Sun_Exposed_Lower_leg","CBX3P7"
"4084",0.691492388693248,1,"Skin_Not_Sun_Exposed_Suprapubic","RP11-252C15.1"
"4085",0.308507611306752,1,"Skin_Sun_Exposed_Lower_leg","RP11-252C15.1"
"4086",0.563277851410203,1,"Skin_Not_Sun_Exposed_Suprapubic","AC019064.1"
"4087",0.436722148589797,1,"Skin_Sun_Exposed_Lower_leg","AC019064.1"
"4088",0.533106980358523,1,"Cells_EBV-transformed_lymphocytes","RPL9P18"
"4089",0.466893019641477,1,"Skin_Sun_Exposed_Lower_leg","RPL9P18"
"4090",0.543134058058326,1,"Skin_Not_Sun_Exposed_Suprapubic","LCE4A"
"4091",0.456865941941674,1,"Skin_Sun_Exposed_Lower_leg","LCE4A"
"4092",1,1,"Skin_Sun_Exposed_Lower_leg","HMGB3P8"
"4093",0.631928613577849,1,"Skin_Sun_Exposed_Lower_leg","AC087650.1"
"4094",0.368071386422151,1,"Skin_Not_Sun_Exposed_Suprapubic","AC087650.1"
"4095",1,1,"Skin_Sun_Exposed_Lower_leg","OR6L2P"
"4096",0.816068738594905,1,"Skin_Sun_Exposed_Lower_leg","CDSN"
"4097",0.675795839638691,1,"Skin_Not_Sun_Exposed_Suprapubic","CDSN"
"4098",0.633074445426624,1,"Colon_Transverse","RP11-20G13.1"
"4099",0.26690708735837,1,"Skin_Sun_Exposed_Lower_leg","RP11-20G13.1"
"4100",0.0548017890097536,1,"Skin_Not_Sun_Exposed_Suprapubic","RP11-20G13.1"
"4101",0.87442154077799,1,"Skin_Sun_Exposed_Lower_leg","AC092484.1"
"4102",0.12557845922201,1,"Skin_Not_Sun_Exposed_Suprapubic","AC092484.1"
"4103",0.952601301351825,1,"Skin_Not_Sun_Exposed_Suprapubic","RN7SKP116"
"4104",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RP11-142C4.5"
"4105",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RP1-152L7.3"
"4106",1,1,"Skin_Not_Sun_Exposed_Suprapubic","MIR616"
"4107",1,1,"Skin_Not_Sun_Exposed_Suprapubic","PGAM1P6"
"4108",1,1,"Skin_Not_Sun_Exposed_Suprapubic","ARF1P2"
"4109",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RP11-30K9.4"
"4110",1,1,"Skin_Not_Sun_Exposed_Suprapubic","KRTAP9-8"
"4111",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RN7SKP292"
"4112",1,1,"Skin_Not_Sun_Exposed_Suprapubic","C9orf38"
"4113",0.960074437908285,1,"Brain_Substantia_nigra","RP11-365O16.1"
"4114",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RP11-5N19.3"
"4115",0.582083301417573,1,"Adipose_Visceral_Omentum","RP11-290C10.1"
"4116",0.417916698582427,1,"Skin_Not_Sun_Exposed_Suprapubic","RP11-290C10.1"
"4117",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RPL30P4"
"4118",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RP11-793A3.1"
"4119",1,1,"Skin_Not_Sun_Exposed_Suprapubic","POLHP1"
"4120",1,1,"Skin_Not_Sun_Exposed_Suprapubic","RPL34P6"
"4121",1,1,"Skin_Not_Sun_Exposed_Suprapubic","KRTAP9-3"
"4122",1,1,"Pituitary","EIF5AP3"
"4123",0.999595660837378,2,"Prostate","EIF5AP3"
"4124",0.996067560805844,1,"Brain_Cerebellar_Hemisphere","ZNF594"
"4125",1,1,"Prostate","CSPG4P8"
"4126",1,1,"Prostate","TRGVB"
"4127",1,1,"Prostate","FKSG52"
"4128",1,1,"Prostate","RP11-317N8.4"
"4129",1,1,"Prostate","RP1-71H19.2"
"4130",1,1,"Prostate","RP11-481A12.2"
"4131",0.997303194750096,1,"Breast_Mammary_Tissue","RP4-604G5.3"
"4132",0.964787951268027,2,"Liver","RP4-604G5.3"
"4133",1,1,"Prostate","RP13-379L11.1"
"4134",1,1,"Prostate","PCAT4"
"4135",1,1,"Prostate","CYP4F8"
"4136",1,1,"Prostate","CTC-458A3.1"
"4137",1,1,"Prostate","RP11-44F21.2"
"4138",0.757094928209247,1,"Brain_Frontal_Cortex_BA9","AC073842.19"
"4139",0.363435096345403,1,"Pituitary","AC073842.19"
"4140",0.999837572753228,1,"Muscle_Skeletal","AC005071.1"
"4141",1,1,"Pituitary","RP11-69G7.1"
"4142",1,1,"Pituitary","AL022344.4"
"4143",1,1,"Pituitary","RP11-359M6.1"
"4144",1,1,"Pituitary","AC012456.4"
"4145",1,1,"Pituitary","RN7SL412P"
"4146",1,1,"Pituitary","MIR641"
"4147",1,1,"Pituitary","OR9K1P"
"4148",0.606343701619255,1,"Ovary","OR4A40P"
"4149",0.393656298380745,1,"Pituitary","OR4A40P"
"4150",1,1,"Pituitary","RP11-467D10.2"
"4151",1,1,"Pituitary","RP11-336N8.1"
"4152",1,1,"Pituitary","RP11-642E20.5"
"4153",1,1,"Pituitary","RP11-35P15.1"
"4154",1,1,"Pituitary","CTD-3057O21.1"
"4155",0.977814952596257,1,"Brain_Putamen_basal_ganglia","CNTNAP5"
"4156",0.77256692499951,1,"Brain_Cerebellar_Hemisphere","NEK4P2"
"4157",0.0927865512072494,1,"Brain_Cortex","NEK4P2"
"4158",0.0842297754027801,1,"Pituitary","NEK4P2"
"4159",0.0504167483904603,1,"Brain_Cerebellum","NEK4P2"
"4160",1,1,"Pituitary","RP11-339D23.1"
"4161",1,1,"Pituitary","RP11-489M13.3"
"4162",1,1,"Pituitary","RP11-118A3.1"
"4163",1,1,"Pituitary","RN7SKP209"
"4164",1,1,"Pituitary","AC067961.1"
"4165",1,1,"Pituitary","RP5-984P4.4"
"4166",1,1,"Pituitary","RP11-440K22.1"
"4167",1,1,"Pancreas","RP11-385N23.1"
"4168",1,1,"Pancreas","LINC01079"
"4169",0.64459717095392,1,"Pancreas","PDX1"
"4170",0.35540282904608,1,"Colon_Transverse","PDX1"
"4171",1,1,"Pancreas","RP11-468N14.09"
"4172",1,1,"Pancreas","HAO1"
"4173",1,1,"Pancreas","AC011306.2"
"4174",1,1,"Pancreas","RP11-709P2.1"
"4175",1,1,"Pancreas","AC025811.2"
"4176",0.484638382554774,1,"Esophagus_Mucosa","CST5"
"4177",0.283773201811414,1,"Lung","CST5"
"4178",0.131658581890679,1,"Pancreas","CST5"
"4179",0.0999298337431328,1,"Esophagus_Muscularis","CST5"
"4180",1,1,"Pancreas","AC079466.1"
"4181",1,1,"Pancreas","RP11-468N14.6"
"4182",1,1,"Pancreas","RP11-476M19.2"
"4183",1,1,"Pancreas","AC004870.4"
"4184",1,1,"Pancreas","RP11-747H7.1"
"4185",1,1,"Pancreas","RNU6-1022P"
"4186",1,1,"Pancreas","AC007349.5"
"4187",1,1,"Pancreas","AC068831.12"
"4188",1,1,"Pancreas","PRSS3P3"
"4189",1,1,"Pancreas","APOA5"
"4190",1,1,"Ovary","RP11-330L19.1"
"4191",1,1,"Ovary","RP11-18O15.1"
"4192",1,1,"Ovary","MRPL42P6"
"4193",1,1,"Ovary","SRMP2"
"4194",1,1,"Ovary","RP11-349G13.3"
"4195",1,1,"Ovary","BTF3P5"
"4196",1,1,"Ovary","AC023085.1"
"4197",1,1,"Ovary","RP11-416A17.1"
"4198",0.146145483259519,1,"Artery_Tibial","CTD-3107M8.2"
"4199",0.130818079881798,1,"Nerve_Tibial","CTD-3107M8.2"
"4200",0.122354290280736,1,"Breast_Mammary_Tissue","CTD-3107M8.2"
"4201",0.115641890259003,1,"Esophagus_Gastroesophageal_Junction","CTD-3107M8.2"
"4202",0.102678977930346,1,"Lung","CTD-3107M8.2"
"4203",0.0984210461940314,1,"Esophagus_Muscularis","CTD-3107M8.2"
"4204",0.0969428152790259,1,"Colon_Sigmoid","CTD-3107M8.2"
"4205",0.0961035276016742,1,"Adipose_Subcutaneous","CTD-3107M8.2"
"4206",0.0908938893138662,1,"Ovary","CTD-3107M8.2"
"4207",1,1,"Ovary","RPS3AP30"
"4208",1,1,"Ovary","RP11-354M1.3"
"4209",1,1,"Ovary","FCF1P3"
"4210",1,1,"Ovary","RPL36AP15"
"4211",1,1,"Ovary","RP11-172F4.2"
"4212",0.975150694774463,1,"Nerve_Tibial","RP11-134N1.2"
"4213",1,1,"Nerve_Tibial","IL9"
"4214",1,1,"Nerve_Tibial","AP001888.1"
"4215",1,1,"Nerve_Tibial","OR56B2P"
"4216",1,1,"Nerve_Tibial","RP11-125D12.2"
"4217",1,1,"Nerve_Tibial","RP11-843B15.2"
"4218",1,1,"Nerve_Tibial","NPM1P50"
"4219",0.3502532730296,1,"Brain_Cerebellum","RP11-389J22.1"
"4220",0.349844200490295,1,"Brain_Cerebellar_Hemisphere","RP11-389J22.1"
"4221",0.299902526480105,1,"Nerve_Tibial","RP11-389J22.1"
"4222",0.340123354659857,1,"Brain_Cerebellar_Hemisphere","PGAM1P3"
"4223",0.332855828277453,1,"Brain_Cerebellum","PGAM1P3"
"4224",0.32702081706269,1,"Nerve_Tibial","PGAM1P3"
"4225",0.457688982607059,1,"Cells_Transformed_fibroblasts","RP11-259A24.1"
"4226",0.150464222289718,1,"Muscle_Skeletal","RP11-259A24.1"
"4227",0.132434661635528,1,"Nerve_Tibial","RP11-259A24.1"
"4228",0.130030234478027,1,"Artery_Tibial","RP11-259A24.1"
"4229",0.129381898989668,1,"Adipose_Subcutaneous","RP11-259A24.1"
"4230",0.282109170244929,1,"Brain_Spinal_cord_cervical_c-1","HCG16"
"4231",0.156350974277728,1,"Cells_Transformed_fibroblasts","HCG16"
"4232",0.156341345044506,1,"Esophagus_Gastroesophageal_Junction","HCG16"
"4233",0.138349351622979,1,"Adrenal_Gland","HCG16"
"4234",0.138348665919998,1,"Nerve_Tibial","HCG16"
"4235",0.12850049288986,1,"Artery_Tibial","HCG16"
"4236",1,1,"Nerve_Tibial","SLCO1B1"
"4237",1,1,"Nerve_Tibial","RP11-125D12.1"
"4238",1,1,"Nerve_Tibial","RP11-145O15.2"
"4239",0.54983941458118,1,"Heart_Atrial_Appendage","RP11-348J24.2"
"4240",0.45016058541882,1,"Nerve_Tibial","RP11-348J24.2"
"4241",1,1,"Nerve_Tibial","RPS3AP24"
"4242",1,1,"Nerve_Tibial","DPPA3P3"
"4243",1,1,"Nerve_Tibial","RP11-285G1.2"
"4244",0.996695845604326,1,"Muscle_Skeletal","RP11-507J18.1"
"4245",1,1,"Muscle_Skeletal","RP11-453M23.1"
"4246",1,1,"Muscle_Skeletal","MIR486"
"4247",0.250004109458429,1,"Adipose_Visceral_Omentum","PGM5P2"
"4248",0.250002660793414,1,"Muscle_Skeletal","PGM5P2"
"4249",0.249998298902944,1,"Artery_Coronary","PGM5P2"
"4250",0.249994930845212,1,"Esophagus_Mucosa","PGM5P2"
"4251",1,1,"Muscle_Skeletal","RN7SL765P"
"4252",1,1,"Muscle_Skeletal","AC093106.5"
"4253",1,1,"Muscle_Skeletal","RP11-78A19.4"
"4254",1,1,"Muscle_Skeletal","OR7E93P"
"4255",1,1,"Muscle_Skeletal","DPPA2P4"
"4256",0.984649433831722,1,"Cells_EBV-transformed_lymphocytes","AC093063.2"
"4257",1,1,"Muscle_Skeletal","RP1-213J1P__B.1"
"4258",1,1,"Muscle_Skeletal","CTD-2201G16.1"
"4259",1,1,"Muscle_Skeletal","CTD-2643K12.1"
"4260",1,1,"Muscle_Skeletal","RP11-6I2.4"
"4261",1,1,"Muscle_Skeletal","RP11-175B12.2"
"4262",1,1,"Muscle_Skeletal","RP11-307I14.3"
"4263",0.968623227944006,1,"Minor_Salivary_Gland","LINC00536"
"4264",1,1,"Minor_Salivary_Gland","IGKV2OR22-3"
"4265",1,1,"Minor_Salivary_Gland","RP11-302F12.1"
"4266",0.624114045846725,1,"Colon_Transverse","IGHV3-63"
"4267",0.375885954153274,1,"Minor_Salivary_Gland","IGHV3-63"
"4268",0.994028168501225,1,"Brain_Cerebellum","TMEM210"
"4269",1,1,"Minor_Salivary_Gland","RP11-350D17.2"
"4270",1,1,"Minor_Salivary_Gland","RNASE8"
"4271",0.999995424884791,1,"Minor_Salivary_Gland","IGKV2D-28"
"4272",0.999382754884966,2,"Lung","IGKV2D-28"
"4273",1,1,"Lung","NDUFB1P2"
"4274",1,1,"Lung","IGHV3-25"
"4275",1,1,"Lung","RN7SL236P"
"4276",1,1,"Lung","C2orf57"
"4277",1,1,"Lung","RP11-354P11.2"
"4278",1,1,"Lung","ST13P2"
"4279",1,1,"Lung","LINC01031"
"4280",1,1,"Lung","CTD-3187F8.15"
"4281",1,1,"Lung","RP11-95I16.2"
"4282",1,1,"Lung","SDHCP1"
"4283",1,1,"Lung","SFTPA3P"
"4284",1,1,"Liver","RP11-50C13.2"
"4285",1,1,"Liver","CTD-2526M8.2"
"4286",1,1,"Liver","CYP2C58P"
"4287",1,1,"Liver","RP11-813N20.1"
"4288",1,1,"Liver","RP1-81D8.4"
"4289",1,1,"Liver","FDPSP3"
"4290",1,1,"Liver","RP11-254I22.3"
"4291",1,1,"Liver","RP11-104J23.2"
"4292",1,1,"Liver","RP11-517A5.7"
"4293",1,1,"Liver","AP001631.10"
"4294",1,1,"Liver","CTD-3110P2.2"
"4295",1,1,"Liver","RP11-252E2.2"
"4296",1,1,"Liver","CES1P2"
"4297",1,1,"Liver","AC137056.1"
"4298",1,1,"Liver","RP11-397G17.1"
"4299",0.603004274688404,1,"Breast_Mammary_Tissue","RP11-669E14.4"
"4300",0.396995725311596,1,"Liver","RP11-669E14.4"
"4301",1,1,"Liver","RP11-485O10.2"
"4302",1,1,"Liver","FKSG62"
"4303",1,1,"Liver","CYP2A7P1"
"4304",1,1,"Liver","RP11-109A6.2"
"4305",1,1,"Liver","RP11-359I18.1"
"4306",1,1,"Liver","RP4-763G1.2"
"4307",1,1,"Liver","RP11-883G14.3"
"4308",1,1,"Liver","RP11-616M22.7"
"4309",1,1,"Liver","RP11-659E9.2"
"4310",1,1,"Liver","RNU1-47P"
"4311",1,1,"Liver","RP11-372E1.7"
"4312",1,1,"Liver","RP11-431K24.3"
"4313",1,1,"Liver","FAM99A"
"4314",1,1,"Liver","RP11-369E15.4"
"4315",1,1,"Liver","RP11-255M6.1"
"4316",1,1,"Liver","CFHR5"
"4317",1,1,"Liver","RP11-66A2.2"
"4318",1,1,"Heart_Left_Ventricle","RP11-424M21.1"
"4319",1,1,"Heart_Left_Ventricle","OR4F29"
"4320",1,1,"Heart_Left_Ventricle","RP11-973F15.2"
"4321",1,1,"Heart_Left_Ventricle","RP11-663P9.2"
"4322",1,1,"Heart_Left_Ventricle","LARP4P"
"4323",1,1,"Heart_Left_Ventricle","RP3-388N13.2"
"4324",1,1,"Heart_Left_Ventricle","MRPS36P1"
"4325",1,1,"Heart_Atrial_Appendage","RP11-359H3.1"
"4326",1,1,"Heart_Atrial_Appendage","RP11-414H23.3"
"4327",1,1,"Heart_Atrial_Appendage","RP11-320M16.2"
"4328",1,1,"Heart_Atrial_Appendage","RP11-454K7.1"
"4329",1,1,"Heart_Atrial_Appendage","GHRH"
"4330",1,1,"Esophagus_Muscularis","PKD1P1"
"4331",1,1,"Esophagus_Mucosa","RP11-881L2.1"
"4332",1,1,"Esophagus_Mucosa","RP11-272B17.2"
"4333",1,1,"Esophagus_Mucosa","CTD-2523D13.1"
"4334",1,1,"Esophagus_Mucosa","RP11-289E15.1"
"4335",1,1,"Esophagus_Mucosa","PPIAP28"
"4336",1,1,"Esophagus_Mucosa","RP11-61D1.2"
"4337",1,1,"Esophagus_Mucosa","RP11-483E7.1"
"4338",1,1,"Esophagus_Mucosa","RP11-889L3.4"
"4339",1,1,"Esophagus_Mucosa","AP000697.6"
"4340",0.500017335949019,1,"Brain_Cerebellar_Hemisphere","HERC2P5"
"4341",0.499982664050981,1,"Esophagus_Mucosa","HERC2P5"
"4342",0.971146208177234,1,"Esophagus_Gastroesophageal_Junction","RP11-187A9.3"
"4343",1,1,"Colon_Transverse","IGHD3-22"
"4344",1,1,"Colon_Transverse","AP006748.1"
"4345",1,1,"Colon_Transverse","RN7SL619P"
"4346",1,1,"Colon_Transverse","RP11-719K4.3"
"4347",1,1,"Colon_Transverse","RP11-340E6.1"
"4348",1,1,"Colon_Transverse","RP11-202A13.1"
"4349",1,1,"Colon_Transverse","RP11-467L13.4"
"4350",1,1,"Colon_Transverse","IGHV1OR15-9"
"4351",1,1,"Colon_Transverse","MUC17"
"4352",1,1,"Colon_Transverse","CHAT"
"4353",1,1,"Colon_Transverse","IGHV1-12"
"4354",1,1,"Colon_Transverse","IGHV1OR15-2"
"4355",1,1,"Colon_Transverse","IGHV3OR15-7"
"4356",1,1,"Colon_Transverse","RP1-170O19.21"
"4357",1,1,"Colon_Transverse","RAD17P1"
"4358",1,1,"Colon_Transverse","MS4A10"
"4359",1,1,"Colon_Transverse","RP11-647P12.2"
"4360",1,1,"Colon_Transverse","RP1-278O22.2"
"4361",1,1,"Colon_Transverse","RNU6-1065P"
"4362",1,1,"Colon_Transverse","RP11-150O12.5"
"4363",1,1,"Colon_Sigmoid","MOGAT3"
"4364",1,1,"Cells_Transformed_fibroblasts","RPSAP6"
"4365",1,1,"Cells_Transformed_fibroblasts","RP11-114H21.2"
"4366",1,1,"Cells_Transformed_fibroblasts","RP11-439C8.1"
"4367",1,1,"Cells_Transformed_fibroblasts","AC091962.3"
"4368",1,1,"Cells_Transformed_fibroblasts","CTD-2375G15.1"
"4369",1,1,"Cells_Transformed_fibroblasts","SLC25A38P1"
"4370",1,1,"Cells_Transformed_fibroblasts","CTB-70G10.1"
"4371",0.716187386101813,1,"Brain_Cortex","RP11-269G24.6"
"4372",0.568505099409027,1,"Breast_Mammary_Tissue","RP11-269G24.6"
"4373",1,1,"Cells_Transformed_fibroblasts","RP11-296K13.4"
"4374",1,1,"Cells_Transformed_fibroblasts","RP11-269C4.2"
"4375",1,1,"Cells_Transformed_fibroblasts","CTD-2377D24.8"
"4376",1,1,"Cells_Transformed_fibroblasts","TRBV12-1"
"4377",1,1,"Cells_Transformed_fibroblasts","HIST1H1B"
"4378",1,1,"Cells_Transformed_fibroblasts","OR10J3"
"4379",1,1,"Cells_Transformed_fibroblasts","AC005624.2"
"4380",1,1,"Cells_Transformed_fibroblasts","RP3-337D23.3"
"4381",1,1,"Cells_Transformed_fibroblasts","C11orf44"
"4382",1,1,"Cells_Transformed_fibroblasts","RP11-89M16.1"
"4383",1,1,"Cells_Transformed_fibroblasts","C7orf65"
"4384",1,1,"Cells_Transformed_fibroblasts","PSG1"
"4385",1,1,"Cells_Transformed_fibroblasts","NPM1P21"
"4386",1,1,"Cells_Transformed_fibroblasts","TMSB10P1"
"4387",1,1,"Cells_EBV-transformed_lymphocytes","RP5-1029K10.4"
"4388",1,1,"Cells_EBV-transformed_lymphocytes","AC015691.13"
"4389",1,1,"Cells_EBV-transformed_lymphocytes","SNORA50"
"4390",1,1,"Cells_EBV-transformed_lymphocytes","RP11-244F12.1"
"4391",1,1,"Cells_EBV-transformed_lymphocytes","RP11-61G19.1"
"4392",1,1,"Cells_EBV-transformed_lymphocytes","RP11-380I10.4"
"4393",1,1,"Cells_EBV-transformed_lymphocytes","SUB1P3"
"4394",1,1,"Cells_EBV-transformed_lymphocytes","AC018634.9"
"4395",1,1,"Cells_EBV-transformed_lymphocytes","RP1-228H13.1"
"4396",1,1,"Cells_EBV-transformed_lymphocytes","NDUFA3P1"
"4397",1,1,"Cells_EBV-transformed_lymphocytes","RP11-746P2.3"
"4398",1,1,"Cells_EBV-transformed_lymphocytes","RP11-493G17.4"
"4399",1,1,"Cells_EBV-transformed_lymphocytes","AC005540.3"
"4400",1,1,"Cells_EBV-transformed_lymphocytes","RPS2P35"
"4401",1,1,"Cells_EBV-transformed_lymphocytes","RP11-286O18.1"
"4402",1,1,"Cells_EBV-transformed_lymphocytes","RP11-531A21.2"
"4403",1,1,"Cells_EBV-transformed_lymphocytes","RP11-142O6.1"
"4404",1,1,"Cells_EBV-transformed_lymphocytes","HCG9P5"
"4405",1,1,"Cells_EBV-transformed_lymphocytes","RP11-543B16.1"
"4406",1,1,"Cells_EBV-transformed_lymphocytes","SNORA74A"
"4407",1,1,"Cells_EBV-transformed_lymphocytes","RP11-630I5.1"
"4408",1,1,"Cells_EBV-transformed_lymphocytes","AP001059.5"
"4409",1,1,"Cells_EBV-transformed_lymphocytes","RP11-600F24.1"
"4410",1,1,"Cells_EBV-transformed_lymphocytes","RP11-75C10.9"
"4411",1,1,"Cells_EBV-transformed_lymphocytes","OR2T3"
"4412",1,1,"Cells_EBV-transformed_lymphocytes","CNN2P6"
"4413",1,1,"Cells_EBV-transformed_lymphocytes","RP11-219G10.1"
"4414",1,1,"Cells_EBV-transformed_lymphocytes","CTD-2023M8.1"
"4415",1,1,"Cells_EBV-transformed_lymphocytes","RP11-307P22.1"
"4416",1,1,"Cells_EBV-transformed_lymphocytes","RP11-662B19.1"
"4417",1,1,"Cells_EBV-transformed_lymphocytes","FCF1P1"
"4418",1,1,"Cells_EBV-transformed_lymphocytes","RNA5SP494"
"4419",1,1,"Cells_EBV-transformed_lymphocytes","RP11-299P2.1"
"4420",1,1,"Cells_EBV-transformed_lymphocytes","SNAP23P"
"4421",1,1,"Cells_EBV-transformed_lymphocytes","KB-1615E4.3"
"4422",1,1,"Cells_EBV-transformed_lymphocytes","PABPC1P1"
"4423",1,1,"Cells_EBV-transformed_lymphocytes","AC090602.2"
"4424",1,1,"Cells_EBV-transformed_lymphocytes","GAPDHP69"
"4425",1,1,"Cells_EBV-transformed_lymphocytes","RP11-57A1.1"
"4426",1,1,"Cells_EBV-transformed_lymphocytes","RP11-234B24.4"
"4427",1,1,"Cells_EBV-transformed_lymphocytes","RP11-640I15.1"
"4428",1,1,"Cells_EBV-transformed_lymphocytes","RP11-418J17.3"
"4429",1,1,"Cells_EBV-transformed_lymphocytes","EIF5AP2"
"4430",1,1,"Cells_EBV-transformed_lymphocytes","RP11-831F12.3"
"4431",1,1,"Cells_EBV-transformed_lymphocytes","AC114752.2"
"4432",1,1,"Cells_EBV-transformed_lymphocytes","RPS4XP10"
"4433",1,1,"Cells_EBV-transformed_lymphocytes","BHLHE23"
"4434",1,1,"Cells_EBV-transformed_lymphocytes","FTLP12"
"4435",1,1,"Cells_EBV-transformed_lymphocytes","RP11-625L16.3"
"4436",1,1,"Cells_EBV-transformed_lymphocytes","RP11-770J1.5"
"4437",0.999327349076227,1,"Breast_Mammary_Tissue","RP11-477G18.2"
"4438",0.962831705023938,2,"Adipose_Visceral_Omentum","RP11-477G18.2"
"4439",1,1,"Breast_Mammary_Tissue","SNORA16B"
"4440",1,1,"Breast_Mammary_Tissue","KRT17P3"
"4441",1,1,"Breast_Mammary_Tissue","MIR302B"
"4442",1,1,"Breast_Mammary_Tissue","SNORA69"
"4443",0.392687270619842,1,"Adipose_Subcutaneous","XRCC6P1"
"4444",0.321621166502486,1,"Adipose_Visceral_Omentum","XRCC6P1"
"4445",0.285691562877672,1,"Breast_Mammary_Tissue","XRCC6P1"
"4446",1,1,"Breast_Mammary_Tissue","RP11-435F17.1"
"4447",1,1,"Breast_Mammary_Tissue","RP11-328P23.3"
"4448",1,1,"Breast_Mammary_Tissue","RN7SL748P"
"4449",1,1,"Brain_Substantia_nigra","CTC-458G6.2"
"4450",1,1,"Brain_Substantia_nigra","RP11-143E21.6"
"4451",0.98313309202588,1,"Brain_Cerebellar_Hemisphere","CTC-329D1.3"
"4452",0.973901145022154,2,"Brain_Cerebellum","CTC-329D1.3"
"4453",1,1,"Brain_Spinal_cord_cervical_c-1","RP1-111D6.2"
"4454",1,1,"Brain_Spinal_cord_cervical_c-1","HCCAT5"
"4455",1,1,"Brain_Spinal_cord_cervical_c-1","RP11-373E16.1"
"4456",1,1,"Brain_Spinal_cord_cervical_c-1","AC138655.1"
"4457",1,1,"Brain_Spinal_cord_cervical_c-1","AC099552.4"
"4458",1,1,"Brain_Spinal_cord_cervical_c-1","SLC22A8"
"4459",1,1,"Brain_Spinal_cord_cervical_c-1","LCE1A"
"4460",1,1,"Brain_Putamen_basal_ganglia","PLCH1-AS1"
"4461",1,1,"Brain_Putamen_basal_ganglia","AC107057.1"
"4462",0.978137809253069,1,"Brain_Caudate_basal_ganglia","RP11-222G7.2"
